,url,campaignTitle,success,mainCategory,category,totWordCount,numImages,continent,sentiment_score,sentiment_magnitude
2331,https://www.kickstarter.com/projects/653926908/rr-informatique?ref=ending_soon,RR-informatique,0,Technology,Web,698,0,Europe,0.0,12.3
2332,https://www.kickstarter.com/projects/654080499/custom-paint-by-number-kit?ref=ending_soon,Custom Paint By Number Kit,0,Art,Painting,378,4,Europe,0.0,7.3
2333,https://www.kickstarter.com/projects/6547381/cats-kill-movie?ref=ending_soon,Cats Kill Movie,1,Film & Video,Thrillers,755,15,North America,0.3,12.4
2334,https://www.kickstarter.com/projects/655481561/boromina-2017?ref=ending_soon,"Vegan Summer Sandals, designed to last for good.",0,Fashion,Footwear,569,16,Europe,0.3,12.6
2335,https://www.kickstarter.com/projects/656287339/layla-and-friends-bothersome-biscuit?ref=ending_soon,Layla and Friends: Bothersome Biscuit,0,Publishing,Children's Books,357,11,Oceania,0.2,6.2
2336,https://www.kickstarter.com/projects/656635827/everlasting-teaware-alpha-series?ref=ending_soon,Everlasting Teaware | Alpha Series,0,Design,Product Design,1404,42,North America,0.1,37.6
2337,https://www.kickstarter.com/projects/656723780/hypnopompic-phenomena-textual-drawings-of-the-unco?ref=ending_soon,Hypnopompic Phenomena - textual drawings of the unconscious,1,Publishing,Zines,191,4,Oceania,0.0,3.6
2338,https://www.kickstarter.com/projects/656934619/splash-hat-0?ref=ending_soon,SPLASH HAT,0,Games,Tabletop Games,168,0,Europe,0.0,1.8
2339,https://www.kickstarter.com/projects/656969276/catholic-life-international-magazine?ref=ending_soon,CATHOLIC LIFE INTERNATIONAL MAGAZINE,0,Publishing,Publishing,363,0,North America,0.5,6.9
2340,https://www.kickstarter.com/projects/658390988/propeller-leather-products?ref=ending_soon,Propeller Leather Products,0,Fashion,Apparel,172,41,North America,0.3,1.1
2341,https://www.kickstarter.com/projects/660246151/don-cookie-galletas-recien-horneadas?ref=ending_soon,Don Cookie Galletas recien horneadas,0,Food,Restaurants,169,0,North America,0.7,0.7
2342,https://www.kickstarter.com/projects/660693281/plastic-awareness-beach-hike-eastern-florida-shore?ref=ending_soon,Plastic Awareness Beach Hike - Eastern Florida Shoreline,1,Journalism,Video,1239,0,North America,0.1,19.6
2343,https://www.kickstarter.com/projects/663182729/bringing-affordable-quality-hot-drinks-to-all?ref=ending_soon,Bringing affordable quality hot drinks to all,0,Food,Drinks,281,0,Europe,0.3,1.1
2344,https://www.kickstarter.com/projects/663641293/opera-singers-initiative?ref=ending_soon,Opera Singers Initiative,0,Music,Classical Music,249,5,North America,0.5,10.6
2345,https://www.kickstarter.com/projects/66425501/the-girl-from-beyond-the-veil-a-fiction-novel-near?ref=ending_soon,The Girl from Beyond the Veil: a fiction novel nearly done,0,Publishing,Fiction,3880,0,North America,0.0,118.3
2346,https://www.kickstarter.com/projects/664790138/bad-faith-photography-book-by-lorena-turner-0?ref=ending_soon,Bad Faith - Photography book by Lorena Turner,1,Photography,Photobooks,430,0,North America,-0.1,5.9
2347,https://www.kickstarter.com/projects/664961631/grand-lord-high-master-los-angeles-sludgecore?ref=ending_soon,GRAND LORD HIGH MASTER: Los Angeles Sludgecore,1,Music,Metal,458,5,North America,0.2,9.9
2348,https://www.kickstarter.com/projects/665093733/birdie-blocker-we-control-the-birds-for-you?ref=ending_soon,Birdie Blocker: We Control The Birds For You (Canceled),0,Technology,Technology,370,15,North America,0.1,9.4
2349,https://www.kickstarter.com/projects/665847881/happywear-spreading-happiness-to-all-who-see-and-w?ref=ending_soon,Happywear! Spreading happiness to all who see and wear!,0,Fashion,Apparel,180,0,North America,0.5,3.7
2350,https://www.kickstarter.com/projects/666410620/nanotemples-great-things-from-small-things?ref=ending_soon,NanoTemples - Great Things from Small Things,0,Crafts,DIY,661,12,North America,0.3,9.8
2351,https://www.kickstarter.com/projects/667215733/doorside-growth-of-a-coffee-company?ref=ending_soon,"Doorside, growth of a coffee company.",0,Food,Small Batch,550,0,North America,0.3,9.1
2352,https://www.kickstarter.com/projects/66741964/slow-fashion-for-fast-growing-kids?ref=ending_soon,Slow Fashion for Fast Growing Kids,1,Design,Product Design,864,46,Europe,0.2,23.8
2353,https://www.kickstarter.com/projects/667737205/nyc-release-the-hand-painting-series-and-an-opened?ref=ending_soon,NYC Release: The Hand Painting Series and An Opened Book End,1,Publishing,Art Books,411,4,North America,0.1,4.4
2354,https://www.kickstarter.com/projects/668017575/ecologic-is-the-new-chic?ref=ending_soon,SQUARe027 Italian Luxury Vegan & Eco-friendly Shoes,0,Fashion,Footwear,587,30,Europe,0.1,16.3
2355,https://www.kickstarter.com/projects/668129513/renegade-of-light?ref=ending_soon,Renegade of Light,0,Film & Video,Science Fiction,1332,0,North America,0.2,21.9
2356,https://www.kickstarter.com/projects/66816768/worlds-thinnest-denim-watch-garibaldi?ref=ending_soon,World's Thinnest Denim Watch: GARIBALDI,1,Fashion,Accessories,794,24,Europe,0.3,27.9
2357,https://www.kickstarter.com/projects/668331757/pet-saver-die-tierrettungstrage?ref=ending_soon,Pet-Saver Die Tierrettungstrage,0,Design,Product Design,180,0,Europe,0.0,3.1
2358,https://www.kickstarter.com/projects/668344828/fund-the-beverly-morgan-park-community-choir-1?ref=ending_soon,Fund the Beverly Morgan Park Community Choir,1,Music,Faith,303,0,North America,0.3,5.0
2359,https://www.kickstarter.com/projects/66879419/4th-quarter-touchdown-football?ref=ending_soon,4th Quarter Touchdown Football,0,Games,Mobile Games,308,0,North America,0.2,4.9
2360,https://www.kickstarter.com/projects/670633997/flower-cats-stickers-and-enamel-pins?ref=ending_soon,Flower Cats Stickers and Enamel Pins,0,Art,Digital Art,67,4,North America,0.0,0.0
2361,https://www.kickstarter.com/projects/671384166/the-next-destination?ref=ending_soon,The Next Destination,0,Publishing,Fiction,116,0,Europe,0.4,2.6
2362,https://www.kickstarter.com/projects/673689828/scratch-off-surf-map-with-a-sustainable-touch?ref=ending_soon,Scratch Off Surf Map With A Sustainable Touch,1,Design,Graphic Design,1106,5,Europe,0.2,23.4
2363,https://www.kickstarter.com/projects/675093815/the-worship-album?ref=ending_soon,THE WORSHIP ALBUM!,1,Music,Faith,172,0,North America,0.9,4.6
2364,https://www.kickstarter.com/projects/675296679/cat-trays-for-continued-pottery-classes?ref=ending_soon,Cat Trays - For Continued Pottery Classes,0,Art,Ceramics,201,4,North America,0.1,3.4
2365,https://www.kickstarter.com/projects/675449048/mone918-designer-hairbrushes?ref=ending_soon,mone918 designer hairbrushes,0,Crafts,Woodworking,297,0,North America,-0.1,3.1
2366,https://www.kickstarter.com/projects/676237438/dust-fog-and-glowing-embers-an-rpg?ref=ending_soon,"Dust, Fog, and Glowing Embers, an RPG",1,Games,Tabletop Games,2851,14,North America,0.0,52.1
2367,https://www.kickstarter.com/projects/676749601/pocket-physician?ref=ending_soon,Technology for First Responders,0,Technology,Software,252,0,North America,0.1,3.5
2368,https://www.kickstarter.com/projects/676805770/bringing-the-bees-back-home?ref=ending_soon,Bringing the Bees Back home,0,Food,Farms,153,0,North America,0.5,3.4
2369,https://www.kickstarter.com/projects/676918054/castles-and-crusades-players-handbook-7?ref=ending_soon,Castles & Crusades Players Handbook #7,1,Games,Tabletop Games,2187,6,North America,0.1,54.6
2370,https://www.kickstarter.com/projects/680118537/sway-with-you-music-video?ref=ending_soon,"""Sway With You"" 1980's themed Music Video for Matt Gallagher",0,Film & Video,Music Videos,1054,19,Europe,0.2,21.0
2371,https://www.kickstarter.com/projects/680693792/a-vision-of-revival-for-college-campuses?ref=ending_soon,A Vision of Revival For College Campuses,1,Publishing,Nonfiction,1140,24,North America,0.4,22.8
2372,https://www.kickstarter.com/projects/681560920/the-bethlehem?ref=ending_soon,The Bethlehem,0,Film & Video,Horror,113,0,North America,0.0,2.9
2373,https://www.kickstarter.com/projects/682008878/hollywood-superman-series?ref=ending_soon,"""THE KID"" : Adventures of Hollywood Superman (Docu-Series)",1,Film & Video,Film & Video,836,27,North America,0.1,14.0
2374,https://www.kickstarter.com/projects/682294144/g-irl?ref=ending_soon,G_iRL,0,Film & Video,Shorts,1005,10,Europe,0.3,24.3
2375,https://www.kickstarter.com/projects/683256163/survivors-and-casualties-memoirs-of-the-addiction?ref=ending_soon,Survivors & Casualties - Memoirs of the Addiction Epidemic,0,Publishing,Nonfiction,368,2,North America,0.2,18.0
2376,https://www.kickstarter.com/projects/683409490/eycatchr-eyecover-for-photographers-and-cameramen?ref=ending_soon,Eycatchr - Eyecover for photographers and cameramen,0,Design,Product Design,861,21,Europe,0.2,20.2
2377,https://www.kickstarter.com/projects/68601853/the-scratch-n-squeak-dog-ball-launcher?ref=ending_soon,The Scratch N' Squeak Dog Ball Launcher,1,Design,Product Design,522,38,North America,0.2,14.6
2378,https://www.kickstarter.com/projects/686507273/mighty-jerk-shack-caribbean-grill?ref=ending_soon,Mighty Jerk Shack Caribbean Grill,0,Food,Restaurants,357,0,North America,0.1,5.5
2379,https://www.kickstarter.com/projects/687073087/dilo-con-imaginacion-say-it-with-imagination?ref=ending_soon,Dilo con imaginaciÃ³n / SAY IT WITH IMAGINATION,0,Crafts,Crafts,293,7,North America,0.3,4.5
2380,https://www.kickstarter.com/projects/687348211/para-social?ref=ending_soon,Para-Social,0,Technology,Apps,258,0,North America,0.3,10.0
2381,https://www.kickstarter.com/projects/688681117/1000-paintings-by-joseph-talbot?ref=ending_soon,1000 Paintings by Joseph Talbot,0,Art,Painting,442,4,North America,0.1,16.1
2382,https://www.kickstarter.com/projects/689023977/a-beautiful-time-for-dancers?ref=ending_soon,A BEAUTIFUL TIME FOR DANCERS,1,Publishing,Art Books,948,5,North America,0.3,38.7
2383,https://www.kickstarter.com/projects/689048766/q-revolt-portrait-of-women-who-love-women?ref=ending_soon,Q Revolt - Portrait of women who love women,1,Photography,People,633,8,Europe,0.1,7.5
2384,https://www.kickstarter.com/projects/690354843/love-loss-and-the-in-between-ep?ref=ending_soon,"Love, Loss, and The in Between EP",0,Music,Country & Folk,78,0,North America,0.5,1.5
2385,https://www.kickstarter.com/projects/690445897/politics-with-allies?ref=ending_soon,Politics with Allies,0,Games,Tabletop Games,2227,19,North America,0.0,24.3
2386,https://www.kickstarter.com/projects/690501874/kcymones-fashion-boutique?ref=ending_soon,K'Cymone's Fashion Boutique,0,Fashion,Apparel,271,0,North America,0.4,5.5
2387,https://www.kickstarter.com/projects/691015120/connecticut-critics-circle-2017-awards?ref=ending_soon,Connecticut Critics Circle 2017 Awards,0,Theater,Theater,464,0,North America,0.2,17.7
2388,https://www.kickstarter.com/projects/691551279/empires-and-war-rpg?ref=ending_soon,Empires and War RPG,0,Games,Tabletop Games,57,4,North America,0.0,0.0
2389,https://www.kickstarter.com/projects/69266349/the-star-and-garter-the-music-stops-here?ref=ending_soon,The Star & Garter - The Music Stops Here,1,Film & Video,Documentary,314,0,Europe,0.0,3.2
2390,https://www.kickstarter.com/projects/692833600/jaap-the-next-generation-of-truly-wireless-earphon?ref=ending_soon,JAAP: Next Evolution in truly wireless earphones,1,Technology,Wearables,626,33,Asia,0.2,15.7
2391,https://www.kickstarter.com/projects/694227485/the-wos-st-john-passion-project-may-07-2017?ref=ending_soon,"The WOS St John Passion Project - May 07, 2017",1,Music,Music,496,0,North America,0.3,5.6
2392,https://www.kickstarter.com/projects/694583271/offerings-a-new-ep-by-tsinder-ash?ref=ending_soon,Offerings - A New EP by Tsinder Ash,1,Music,Music,254,0,Europe,0.3,3.6
2393,https://www.kickstarter.com/projects/695139740/two-sides-too-every-then-the-truth?ref=ending_soon,Two sides too Every: Then the truth,0,Publishing,Publishing,183,0,Europe,-0.5,2.5
2394,https://www.kickstarter.com/projects/695502966/smallball-baseball-with-dice?ref=ending_soon,Deadball: Baseball With Dice,1,Games,Tabletop Games,2166,5,North America,0.2,41.5
2395,https://www.kickstarter.com/projects/696026021/the-playful-princess-collection?ref=ending_soon,The Playful Princess Collection,0,Fashion,Childrenswear,220,0,North America,0.6,3.6
2396,https://www.kickstarter.com/projects/696197816/the-freelandia-project?ref=ending_soon,Finding Freelandia,0,Film & Video,Film & Video,856,0,North America,0.1,24.4
2397,https://www.kickstarter.com/projects/69651109/oddball-greeting-cards?ref=ending_soon,Oddball Greeting Cards,0,Crafts,Printing,246,4,Europe,0.0,4.2
2398,https://www.kickstarter.com/projects/696738750/sea-change-clothing-co-change-looks-good-on-you?ref=ending_soon,SEA Change Clothing Co. - Change Looks Good On You.,1,Fashion,Apparel,656,12,North America,0.2,11.9
2399,https://www.kickstarter.com/projects/697525785/construction-wiki?ref=ending_soon,Construction Wiki,0,Technology,Web,1216,0,North America,0.2,19.9
2400,https://www.kickstarter.com/projects/697656125/sos-the-salton-sea-walk-film?ref=ending_soon,SOS! The Salton Sea Walk - Film,1,Film & Video,Documentary,757,22,North America,0.2,8.3
2401,https://www.kickstarter.com/projects/698017938/the-rope-ender?ref=ending_soon,The Rope Ender,0,Technology,Gadgets,211,0,North America,0.5,6.3
2402,https://www.kickstarter.com/projects/698400356/rokobilly-road?ref=ending_soon,Rokobilly Road,0,Food,Restaurants,307,0,Europe,0.0,0.5
2403,https://www.kickstarter.com/projects/699680073/cognito-jr-fidget-spinner-by-lms?ref=ending_soon,Cognito Jr | Fidget Spinner | by LMS Gear,1,Design,Product Design,894,22,North America,0.2,18.4
2404,https://www.kickstarter.com/projects/7000357/crows-and-laurel-renovation?ref=ending_soon,Crows and Laurel Renovation,1,Crafts,DIY,418,2,Europe,0.2,11.5
2405,https://www.kickstarter.com/projects/700904041/new-soles-sneaker-customs-and-restorations?ref=ending_soon,New Soles Sneaker Customs And Restorations,0,Art,Painting,319,0,North America,0.5,3.8
2406,https://www.kickstarter.com/projects/701231167/lock-n-load-feed-system?ref=ending_soon,Lock N Load Feed System,0,Design,Product Design,635,5,North America,0.1,11.8
2407,https://www.kickstarter.com/projects/701841979/exoskeleton-b1-bayron-systems?ref=ending_soon,Exoskeleton B1 Bayron Systems,0,Technology,Robots,512,0,Europe,0.2,5.9
2408,https://www.kickstarter.com/projects/702036912/lull-in-the-night?ref=ending_soon,Lull in the Night,0,Music,Music,477,0,North America,0.2,7.8
2409,https://www.kickstarter.com/projects/702144207/lo-que-el-viento-a-juarez?ref=ending_soon,LO QUE EL VIENTO A JUÃREZ,1,Film & Video,Documentary,155,0,North America,0.1,5.6
2410,https://www.kickstarter.com/projects/7032859/bukul-organize-your-hand?ref=ending_soon,BUKUL | Organize your hand.,1,Design,Product Design,1147,38,North America,0.3,31.8
2411,https://www.kickstarter.com/projects/704643074/inside-the-block?ref=ending_soon,INSIDE THE BLOCK,1,Design,Product Design,252,10,Europe,0.2,5.5
2412,https://www.kickstarter.com/projects/704684347/doseur-croquettes-connecte-conected-dry-food-dispe?ref=ending_soon,"doseur croquettes connecte ""conected dry food dispenser""",0,Technology,Learn more about accountability.,972,5,Europe,0.4,20.9
2413,https://www.kickstarter.com/projects/705320514/reverse-61-the-power-of-technology-for-workplace-e?ref=ending_soon,Reverse 61: The power of technology for workplace equality,1,Technology,Web,574,31,Europe,0.3,13.7
2414,https://www.kickstarter.com/projects/707203017/freedom-from-food-addiction?ref=ending_soon,Freedom From Food Addiction,0,Publishing,Learn more about accountability.,245,0,North America,0.6,1.8
2415,https://www.kickstarter.com/projects/708038501/melanie-mae-five-forever-a-childrens-book?ref=ending_soon,"Melanie Mae - Five Forever, A Children's Book",0,Publishing,Children's Books,295,0,North America,0.1,3.4
2416,https://www.kickstarter.com/projects/708157248/beaded-and-crochet-fashion-from-the-cuddly-dragon?ref=ending_soon,Beaded and Crochet Fashion from The Cuddly Dragon Shop!,0,Fashion,Jewelry,405,0,North America,0.5,7.5
2417,https://www.kickstarter.com/projects/70847076/seven-a-documentary-play-north-carolina-premiere?ref=ending_soon,"SEVEN, a Documentary Play: North Carolina Premiere!",1,Theater,Plays,554,2,North America,0.3,7.6
2418,https://www.kickstarter.com/projects/708637750/thefakemagazine-shooting-gear?ref=ending_soon,THEFAKEMAGAZINE Shooting Gear,0,Journalism,Video,152,4,North America,0.5,2.9
2419,https://www.kickstarter.com/projects/708946960/the-ergo-posture-transformer-perfect-posture-insta?ref=ending_soon,THE ERGO Posture Transformer | Perfect Posture Instantly,1,Design,Product Design,1581,43,North America,0.3,70.0
2420,https://www.kickstarter.com/projects/71142550/idunn-clothing-s-s-17?ref=ending_soon,IDUNN CLOTHING S/S 17',1,Fashion,Apparel,1332,10,North America,0.2,23.1
2421,https://www.kickstarter.com/projects/712262309/sorcerers-skirmish-the-elemental-battling-card-gam?ref=ending_soon,Sorcerers' Skirmish - The Elemental Battling Card Game,1,Games,Tabletop Games,759,13,North America,0.3,12.5
2422,https://www.kickstarter.com/projects/712974424/arte-para-la-vida?ref=ending_soon,Arte para la Vida,0,Art,Public Art,282,0,South America,0.7,5.3
